21.27034446 22.51348028 129.05891169 3.37905490 6.06236269 -80.28925364 8.62095533 -48.93212040 323.64522113 -82.43616551 240.05851621 61.17455675 146.77660573 -327.85802511 -335.98994769 -33.77117654 -278.67237551 -83.48758443 -136.79764796 -206.10769410 -96.78827944 19.01815670 -123.33559937 5.29980297 -174.86630406 71.79958288 60.34973479 -51.16870808 64.92517193 25.26285521 -39.28656097 -152.58826892 72.45744277 -159.34858888 33.04770817 8.60513888 -31.41409828 -35.28768268 -13.50172420 -50.81498586 89.00182136 -104.01423467 95.04338993 17.43968861 13.37358449 74.03314954 206.37257232 76.87250028 934.87698885 53.50868329 160.28859517 7.19483315 -89.06104097 31.02559028 -30.71904502 60.39690593 -30.61438871 -32.49830530 65.66996755 -7.15661225 -25.44776873 43.19915574 4.49703329 -0.78440508 -24.79546328 121.52922059 -38.30260237 -94.96736842 47.41282237 -177.74885787 -38.93358399 101.33056001 -92.34344526 84.44041126 22.98868978 -2.95164348 58.74068895 -122.01864840 -59.96784273 -114.91383645 39.75695144 6.75351179 -5.18496666 -10.01176126 -59.59333050 -10.86897372 -22.48460953
30.23933802 0.33363118 -7.33660007 -7.02410074 107.36299156 -110.75421769 280.21241457 -515.52033789 165.40043350 212.68377948 -74.17547007 -154.81733664 73.72358091 -243.07550469 101.18342813 -1.82936791 139.20938650 356.52599492 -194.11255808 -99.24656195 -125.66457677 3.14275684 -101.57383542 -138.77992866 66.70704271 -88.95782324 1.51784418 15.44684485 -23.94395872 -48.80162623 -74.83239261 -33.79415784 -86.27421863 -18.48907102 -187.27645376 -38.70187659 4.26128249 -163.38603284 -153.41884316 83.27897172 4.70545469 -23.33076730 33.70420934 49.45824852 20.52304549 41.02658605 127.59397103 262.74224857 53.50868329 1039.04355892 104.25105404 157.03370069 7.18196694 -24.09008532 60.77220747 23.83454672 -34.17479317 41.24399859 44.63549224 103.48698878 92.84469965 76.19656203 14.78210014 353.01366032 118.96757615 38.36459958 120.81769017 -200.12212879 47.93904285 66.93747080 -60.36890084 35.56500851 39.43388104 -118.61897739 -58.07036360 -62.99843560 -29.08618581 -10.26817994 -155.54503487 -64.64914515 -73.15699025 21.40374345 35.03411677 43.32529007 41.98310544 25.17705912 31.03925901
37.42527382 -130.77099116 -81.50518767 13.72498165 111.04906454 36.42918427 419.31770024 -89.47438196 436.76035656 30.12996905 185.45443218 -295.86952268 254.83766868 -185.01648317 92.41798393 213.76699301 267.56462640 3.65180242 -205.72052011 -54.90615719 231.66666663 -329.00430585 151.71807830 -97.68705586 -35.32034225 39.85072409 110.38716188 -13.22105979 20.49278470 18.24686649 6.20882637 79.03469890 -103.10359134 -22.54203453 -97.94960831 -59.12319635 -123.43545019 -138.21109709 -46.34277787 6.55038528 -8.05935038 -19.36582317 105.51408529 134.54315849 33.14481170 82.89004769 99.10967335 -2.32089089 160.28859517 104.25105404 801.93668017 53.27657128 97.00380584 -26.39564913 84.65047284 7.77531078 18.86085772 21.83251787 -51.76113880 34.54048354 75.88452000 121.55565278 -147.66365062 137.72442037 -56.25094569 69.15693301 -95.30056465 55.55652290 -71.23063640 61.46875097 19.02622808 29.94362105 89.34766908 -63.89223181 44.46418558 -30.50202975 55.69277698 -76.98604272 -13.60963478 -266.60530232 -41.75585506 -31.52518949 23.27955822 -13.54787626 38.81536443 -1.94146966 -9.81076289
79.63663132 -1.53936540 -64.51371566 269.28508124 -55.19179112 -62.26878468 290.10499882 -310.66114349 153.41955102 139.24585838 -263.89668790 153.30156179 -17.26913561 -151.19474574 -194.86841207 36.44954416 -42.22692330 -14.46586658 317.68134965 75.57013014 42.63824453 -36.85152449 -129.93523685 -24.55298625 -161.59747270 -123.80523894 3.10582071 -53.40072601 63.56051456 -13.76518861 -48.01417819 26.19450863 -45.86146921 -20.65597656 -23.53345080 -27.61870421 -25.39149188 -134.75125192 -113.77883108 -48.78205179 -7.46210020 -69.73677347 84.86762047 77.76623235 62.69013217 -47.81400977 -14.79238495 98.40475069 7.19483315 157.03370069 53.27657128 838.14408659 31.55321905 148.21908218 46.02750791 10.94895727 -58.99654049 -17.44654720 -111.08294632 -34.98165518 75.82144739 -60.72618896 69.91815511 -26.21975684 -64.69333736 36.59972821 19.90283849 162.82835675 145.57183523 -18.50033015 -59.29113234 -12.40874931 -20.42786996 -54.79870540 -39.58043991 -136.47364934 15.72240146 11.62835517 28.83987666 -90.91080026 -160.21618881 -22.14629156 -41.65363345 -42.48228956 -26.69194334 -6.49402313 -6.62140449
-59.76375098 -87.19210023 -46.93858900 118.70772332 14.32081217 53.56175541 -21.70974661 214.65131257 24.21389324 -51.49982581 122.25524574 -233.11698895 -150.17371984 222.70798921 29.30374325 162.39699342 44.31139793 -16.35492287 53.06892806 -86.37758713 23.22158895 -15.30175832 29.87508340 -127.65371228 20.81095129 -39.23947114 27.81405827 -46.80840869 21.31599563 3.61215505 23.11231841 -8.82780490 -118.48628076 68.11284896 -45.45399048 85.69272555 -36.26864192 28.86768563 -55.49123899 8.59237143 16.08103815 89.52439097 91.77643398 28.94678522 80.88128373 -22.43966270 -22.03671312 -11.68793179 -89.06104097 7.18196694 97.00380584 31.55321905 649.58806506 54.22838979 96.01521902 -26.44684453 31.28498442 18.17860493 -8.58942972 17.58410325 97.44242522 0.68966299 3.03258252 -114.47546533 9.97475900 -206.34203200 42.25531225 71.00627474 14.17019831 3.81379609 21.24998826 49.00036010 -38.49421534 -26.96098145 -77.47913719 4.67820064 39.36284061 -66.86562509 -20.87529251 -3.27629006 15.41322796 -88.95980743 14.94170585 -11.35410924 83.51232634 -3.89507751 18.08273816
13.27066596 141.84767750 20.16544429 -102.18267933 37.58581799 -66.99700530 87.80182065 175.72830400 -144.04780207 -47.01540529 -74.81652386 45.34849060 -19.77133647 8.18878983 -129.19558097 216.96349458 -224.14391266 178.12893649 61.09954936 44.86631669 -236.71418896 126.43007320 -58.08738446 -96.09506893 -104.29790861 -27.47229557 -36.57506674 6.82430776 -6.43347658 -47.11689439 8.59153087 -39.04896254 -12.61183568 -34.41106656 9.82120841 55.80585744 19.08009552 97.97963738 -17.26033726 -57.52758320 -9.50170143 -91.94602451 -0.20718100 -64.27209418 18.56967063 -27.65158650 -71.89728715 -40.42193620 31.02559028 -24.09008532 -26.39564913 148.21908218 54.22838979 619.29956959 20.37221052 88.56316910 32.10262076 11.57704415 2.11982111 -226.71116595 -13.81094407 112.29771285 22.60868760 -88.69164292 18.95000889 -45.22953605 107.26863369 94.80564500 166.83413155 43.37651799 48.07619436 100.24088733 20.26651673 76.96089127 -11.05445520 -23.68044549 -11.06407107 39.80333001 39.01004961 27.17902465 -50.78303102 -32.36363200 -135.62187933 -28.93387046 13.55734242 -49.48513366 -5.62438614
60.42465499 -26.77556272 -42.48986210 133.67042983 91.81918410 -83.69260157 142.18107761 -164.29965423 260.51755606 24.97720104 29.35246320 -72.93912288 -6.38833419 55.15031565 70.77856186 45.32776656 -22.61264829 126.89919614 -78.32015608 8.79833704 88.00069140 -95.41554355 69.39764718 -161.16356643 13.97857152 -150.48648395 -32.41406998 -29.81279589 72.16042978 9.84335306 -8.78639281 52.25390832 -122.79542439 -238.21197528 -90.76813328 14.90974132 -2.86702612 36.22504547 15.79238384 91.08883891 60.25137430 -16.75799262 72.62444844 -31.50849380 -29.36830055 -98.59566695 28.40405650 25.71062653 -30.71904502 60.77220747 84.65047284 46.02750791 96.01521902 20.37221052 549.44005511 1.61056827 104.16809931 33.96636509 -143.92250515 -7.61822627 -3.39290096 66.76617863 48.87343657 95.95138351 -80.98571839 46.20103254 -98.45582742 151.20148567 51.85408236 -27.54508601 -50.20617022 29.29061245 24.99000960 -14.17519586 -36.47443250 -65.14709980 -21.49560847 3.33766057 18.45450030 -96.12863908 -16.61554004 30.81823706 -3.93124591 -136.50445297 32.12326646 -35.30300419 -6.71743039
5.36269771 27.24681871 26.11359949 -64.64463697 -48.20490711 -64.86506971 112.48327989 -152.80231762 33.27256152 -88.56031265 153.53159972 -109.74540050 28.90941298 -255.65653300 149.11684170 -28.25376397 -74.33332510 -44.00710754 -96.95817408 -29.79785169 -65.20462806 50.17402480 30.59471007 -94.15412082 22.09041705 55.91212384 -134.16451291 -7.13730517 -57.92836543 36.33445015 23.21819756 -13.33740268 2.14589345 -81.29020576 38.89433178 -17.27094979 -24.01115537 -13.60899944 13.43021062 -165.11965005 -5.06249507 -25.71837551 -5.06271806 42.34045714 62.85767870 33.15830772 -20.17514180 22.82861510 60.39690593 23.83454672 7.77531078 10.94895727 -26.44684453 88.56316910 1.61056827 490.93291151 -21.42457770 65.28351236 -6.00010233 -33.47348098 9.96994125 56.60868379 -23.27930473 -96.98321233 48.13166591 35.96787783 59.01562030 -49.77769211 91.68825192 10.39872439 -65.92239927 -59.49282887 -85.96253027 -78.11211675 -53.41533235 -3.78086855 -28.90702488 70.23407202 -65.98129984 -6.70123938 -10.63132068 21.96989877 -3.77312730 -6.85012338 -157.29215166 8.98887561 -32.48513640
-4.90309296 -10.80219245 -13.91598859 -50.62227313 20.24754832 -27.59144748 -118.59114575 -53.62662923 -126.18598450 -118.33076207 -130.08180072 -1.26138597 -0.77416355 176.70581822 35.06992051 -7.20775156 130.29294321 -1.33006625 -125.46724348 21.91775591 -20.62642021 -72.86218849 -6.28466383 -103.35025054 31.16637126 -55.83230108 -16.02903843 -57.50522251 -110.68717392 -24.64216945 54.26615101 -18.66206738 -55.92925513 -174.30094819 -105.21513164 -34.41428420 55.72819651 79.09803478 47.54687493 49.16923378 2.96424720 47.89204968 -44.02308794 -3.25819764 16.22930578 -24.81633131 14.72142040 -63.04181550 -30.61438871 -34.17479317 18.86085772 -58.99654049 31.28498442 32.10262076 104.16809931 -21.42457770 403.57313212 40.60431046 -46.83308057 -26.03524110 46.62587709 21.53800204 44.88376420 7.68244627 -66.86556931 -152.28016632 -13.90566452 117.48773106 -49.30079522 121.91457441 -17.37896119 -18.39673385 36.18450795 53.81324434 9.53201725 65.43806186 14.83869648 61.74505670 -14.90159956 17.53247314 -1.06146273 38.87128138 15.13513583 -9.89093167 28.23542134 -83.67970460 8.57570996
7.18802416 -2.94954507 -39.28136945 -91.38139959 -27.29061998 88.50596375 99.19108087 9.91011634 85.37117256 -128.41738416 12.37106524 -42.54163645 63.51923281 47.81570412 97.38970511 -24.00853639 -14.94292907 64.10178909 -175.40836565 49.18735520 -71.04820969 -14.22777600 6.78294662 -28.32404386 28.05677425 -68.98418701 -67.92189483 68.84225152 -78.34384162 -87.73833967 -8.84680079 -6.60971756 36.55218944 25.59272116 -12.76848951 3.07355033 5.72071970 62.83512771 -7.36957774 -32.85628914 -22.32966518 51.08836420 14.48715341 -19.56140335 22.19981249 20.31438838 -9.46730843 37.30008904 -32.49830530 41.24399859 21.83251787 -17.44654720 18.17860493 11.57704415 33.96636509 65.28351236 40.60431046 382.60441943 16.31768716 -23.28356789 60.62977170 -50.93847941 3.18507179 -16.76650619 34.49425729 54.71792136 -30.43367473 68.44301485 -41.63572870 61.65484348 -80.70874174 -61.44963656 86.86322699 8.30379202 -18.41571106 32.75249990 -9.06069265 -19.40191225 21.39986903 -25.15887134 -27.30894931 -5.29489089 17.62509145 -24.89158804 -16.50384135 9.62737358 -110.75256464
-742.83817217 -45.03577255 -28.08531289 -90.14542768 259.45185144 -188.78006608 178.26873892 259.11952052 -459.52962700 337.83085006 -67.56085668 -525.21519441 -169.51294111 -115.35372795 -81.29544126 -234.40206478 -53.54768294 213.63125951 184.90860252 32.03900208 -107.45544643 69.42279941 -135.57642129 35.45958471 -6.30895324 -40.29280434 -26.27049812 -7.27132527 -6.15358833 -992.56196347 125.92868716 43.59814486 84.95403430 67.57166109 -52.97665075 -215.99500579 -245.79414076 -145.43074234 136.64409533 -18.13116677 -141.18772218 -19.77531987 -118.96605423 -52.98155616 -169.86250199 -14.93040621 13.95786381 47.09299053 65.66996755 44.63549224 -51.76113880 -111.08294632 -8.58942972 2.11982111 -143.92250515 -6.00010233 -46.83308057 16.31768716 2095.04869694 -122.88743803 -161.69237302 -129.62691002 -257.21702546 -63.83507939 -68.40329192 -19.47232303 107.47072007 -90.06852280 151.38992644 500.36552231 289.86168850 74.73749870 -68.09114669 48.24778320 -49.70655448 13.21217450 -56.97348306 41.55644293 -4.97927893 164.92628945 122.47911913 82.59000246 41.89181192 195.24177024 -3.56474627 69.29877191 -2.56782339
132.69205282 -1375.23017766 -98.92781048 -63.29946962 -287.28826581 46.23830869 -377.34139412 -592.39215223 834.95600789 -251.48453486 798.68013693 14.81555312 470.12064958 180.07731049 395.17292531 -219.50041639 141.16032055 -199.03228710 -226.63740228 -417.69848749 133.19048539 50.72991724 -86.99778596 178.03547200 114.76538786 298.60709088 103.50556521 53.72033199 48.69703115 112.95422071 -968.13920535 -95.91765722 97.10813244 -179.67892653 -125.31831821 228.14931475 79.11265546 -306.55921856 -79.39037566 -130.87467824 -20.36175812 98.93045124 174.15020187 -124.09133720 174.55591770 13.42105591 45.75207928 148.62782401 -7.15661225 103.48698878 34.54048354 -34.98165518 17.58410325 -226.71116595 -7.61822627 -33.47348098 -26.03524110 -23.28356789 -122.88743803 3051.45918031 184.54088910 -264.22545208 188.10740997 189.64728214 -297.84960019 133.01257731 -332.54694036 183.33797841 2.58256451 -15.30330452 -67.31480501 132.30708615 44.64560738 -118.46992604 -24.68325172 104.54668684 -110.74864509 115.60539889 46.67559021 -4.50317753 113.47858359 -26.75995540 -83.78525910 8.68301860 15.04803486 33.79574545 45.33533332
-14.01804594 138.40921095 -1664.04476018 238.77510746 -25.45408593 -139.38228372 846.91058304 -454.73977910 -425.97488249 -906.99530678 35.77867454 68.27058953 -523.99588544 -126.50387224 35.61035139 202.84952553 476.68935696 -35.42045289 -537.52997665 -98.03059763 -139.40934372 -25.73049551 -144.97992703 -118.47616831 269.34420345 130.10906113 100.27081832 223.63010406 -275.46771180 226.96921305 -216.16750568 -2276.02131008 211.93545759 -230.35074634 -304.09248898 -121.25632243 323.57905634 -53.38395530 -294.01782312 66.45622690 175.06623472 180.70223376 301.95566669 -16.14491638 134.20785864 108.82225698 76.92548870 116.23241832 -25.44776873 92.84469965 75.88452000 75.82144739 97.44242522 -13.81094407 -3.39290096 9.96994125 46.62587709 60.62977170 -161.69237302 184.54088910 4577.15059208 -508.80581537 293.13295540 131.36363507 -380.77815638 -32.33156197 43.25994260 289.71048489 -275.20565307 47.32114305 -64.38037437 72.86904270 72.05227960 -44.30410523 34.79466962 -174.39880925 -48.80915059 33.41191354 9.04339167 83.25575551 -28.00472285 36.54392894 -55.06657368 75.89425206 5.33233257 -4.66636863 27.71478183
-28.76473402 242.81475760 240.32300233 -1264.11961419 348.04036538 -163.42950298 219.69060502 238.57869029 -688.38781893 -7.73764620 -565.20635565 172.30910328 275.83349281 -508.80871503 549.12570895 -38.32756310 4.88333570 43.27473513 -242.39995404 145.86099486 -64.22106465 -29.34097233 513.28857785 -1.56230545 -46.43526125 74.13227298 -49.37724570 -223.22295590 251.40742035 268.85332718 39.36631955 132.89525992 -1653.34633085 -392.20123037 -259.34424251 86.55250818 -124.88261442 -8.57387900 114.76335004 -44.58607834 66.72493183 40.54409120 18.76705590 49.37955867 78.34577717 -98.79166225 166.84896388 -5.34881327 43.19915574 76.19656203 121.55565278 -60.72618896 0.68966299 112.29771285 66.76617863 56.60868379 21.53800204 -50.93847941 -129.62691002 -264.22545208 -508.80581537 3879.14321606 135.85875156 362.59703612 155.01725920 -59.20157104 -85.56835554 -57.71537526 88.54254563 -129.78622818 -201.34841631 113.24242528 -23.59405988 78.12571583 -156.86119813 35.18839948 -20.00620489 -36.31545719 -22.98137198 -250.02909228 -34.93064381 14.12493747 51.49233939 7.73452527 -67.30566198 18.63918241 -35.56646594
203.94472227 -77.51172599 -146.63415646 295.89628926 -1576.18963601 163.56192476 -188.63531718 303.62044541 516.65520552 -507.08174954 325.46826075 808.94402515 -209.05060967 -177.02147851 271.61537484 -846.57375061 -72.92807048 -528.85115221 434.95179188 -111.35746569 -356.57447513 40.05378424 -546.13560940 -402.97321906 -651.67765994 -372.96345352 -257.79020485 -281.63800408 82.63094519 -40.24412823 -71.93790172 -270.45746244 -194.90433192 -3631.88426255 593.97122924 -461.85878475 240.39298968 -229.30181034 -287.97874995 -107.53921780 -483.94497844 97.27307929 -143.54002252 -297.84630151 -31.71934251 -215.05728540 174.18787997 71.02986084 4.49703329 14.78210014 -147.66365062 69.91815511 3.03258252 22.60868760 48.87343657 -23.27930473 44.88376420 3.18507179 -257.21702546 188.10740997 293.13295540 135.85875156 6945.29484678 -302.75526803 539.04007859 1.95667605 17.51985596 454.70150295 256.48899281 77.28397715 -346.72105864 49.63071354 299.75055894 100.75279947 -82.23743780 -184.31834540 -202.69876535 276.21918728 112.86058346 -60.20461345 5.22208769 -53.97522238 -26.24278470 -97.16380034 113.42896272 132.51012690 68.22974223
79.50490572 22.26427479 223.27696579 -19.07654267 67.72285163 -1395.98697225 -453.44298287 -1196.49702162 -181.76904805 -2.63539975 343.66913283 -267.97755951 641.99615151 -575.31187574 818.02614842 -330.11250002 -123.27305649 207.10435550 -362.71811210 -119.24407159 -82.41867485 -371.76280595 -172.19956714 -439.14898499 -146.08356046 186.63317078 244.78655057 -3.46949770 99.01118450 -133.10244932 -124.48371330 -227.91039879 -147.46830945 160.47303097 -1082.81407550 208.76002984 -237.53953425 -266.68262375 -132.47178144 15.91128730 -75.41614439 62.85964578 -104.44124955 86.08821445 -47.22892235 165.86747662 97.92065614 -36.38585810 -0.78440508 353.01366032 137.72442037 -26.21975684 -114.47546533 -88.69164292 95.95138351 -96.98321233 7.68244627 -16.76650619 -63.83507939 189.64728214 131.36363507 362.59703612 -302.75526803 4627.22190862 -44.17855123 879.45310422 86.32564340 -316.17660001 32.38682824 -127.16776511 47.47017989 -80.16799737 185.19063604 44.51697943 82.90572436 111.22796596 -11.12676288 21.90806745 37.60718618 -126.20636940 23.25593842 74.68657253 17.17632329 10.34732418 15.41943820 -21.12069206 71.73763725
60.82102853 124.16732505 275.29552268 -117.46872470 473.97499627 261.16162612 -1887.21220120 -133.86328175 252.94210158 -138.39895448 149.11313663 266.16119505 -131.77215332 959.76690313 -1096.72467014 106.21395817 48.01862003 -856.98277140 298.60731137 78.47108737 -30.20331206 -2.67672762 -183.49674274 178.29670146 -72.73391587 152.94731214 -254.37738500 -437.17765605 -46.89455144 -270.07651032 18.47464023 107.80676151 -159.35148228 -676.28311559 -394.87379973 -1948.19297809 -257.16005290 -63.54471005 65.86944255 -174.08751876 90.10565174 -374.41210999 269.50777291 -98.66170620 -176.56526324 -254.71889336 -62.28111907 -25.59511478 -24.79546328 118.96757615 -56.25094569 -64.69333736 9.97475900 18.95000889 -80.98571839 48.13166591 -66.86556931 34.49425729 -68.40329192 -297.84960019 -380.77815638 155.01725920 539.04007859 -44.17855123 6788.99608422 -48.56697114 714.13864022 99.73121343 -24.20701852 309.48885466 435.17648965 -337.14419241 -198.36044171 -229.98940544 93.50751476 136.95126836 -196.20057388 -22.93914558 -274.51772964 104.11354644 50.13296541 107.97275953 46.34094142 -3.07191240 31.32659691 23.24884523 40.55863933
197.64593785 20.80093217 359.94557660 -13.86553776 -169.47398218 -98.07376162 -641.36245613 -1779.76777542 -382.49975085 -47.93465376 -220.55896623 530.28224389 308.45257034 -337.20555160 -33.54800814 329.28553709 -469.60803404 146.01212566 27.10030856 -306.38501901 847.71131745 -164.75717551 -319.82796984 -551.31720787 -778.22177048 109.17970201 -19.14437143 241.56111542 70.61821664 -254.37516681 -50.02653640 -139.72910487 469.74285861 117.77699036 -13.92737200 230.17061470 -1110.43739988 -197.69233023 -220.17632881 -82.94763287 93.45273155 10.50967266 59.42713775 -169.89477515 -100.80761059 336.78449215 190.22528918 -121.96927795 121.52922059 38.36459958 69.15693301 36.59972821 -206.34203200 -45.22953605 46.20103254 35.96787783 -152.28016632 54.71792136 -19.47232303 133.01257731 -32.33156197 -59.20157104 1.95667605 879.45310422 -48.56697114 5961.94246074 220.14805682 869.89628800 578.76393642 -99.44875785 110.97857447 36.39095068 177.49766777 -156.84592801 35.82169131 -216.78386242 32.69966518 -66.14561499 81.10440884 -95.33046685 44.78728937 95.68744347 62.08285742 -50.13729314 -109.43991052 -102.41702977 -62.69245587
-38.35413121 525.39569109 -87.65434428 -271.42147974 155.20330868 -204.95939488 255.28645617 434.66638889 -1718.50350364 574.43612778 -382.38624407 667.05848225 -190.62433766 437.29678874 36.38154746 119.23952075 324.17380776 90.67308978 1.77246391 -143.47674227 -69.79174026 271.31094901 -178.99778215 237.32202472 181.99865778 -153.60474302 198.15116820 123.74735690 -179.21278657 -151.19142268 -234.87841070 81.88080017 328.96697177 18.49071214 -98.93032426 -451.96738634 -357.02372341 -609.10070126 -202.39932692 -356.63787977 -164.85936183 -236.82100982 -166.22745161 103.75241242 -152.43857174 136.55594697 -60.88100405 146.31720345 -38.30260237 120.81769017 -95.30056465 19.90283849 42.25531225 107.26863369 -98.45582742 59.01562030 -13.90566452 -30.43367473 107.47072007 -332.54694036 43.25994260 -85.56835554 17.51985596 86.32564340 714.13864022 220.14805682 5377.69872763 75.14120419 787.36437471 463.62154061 38.15637635 -245.93916881 111.57394922 286.49833071 -97.20990336 103.36167390 -82.31508006 6.33016437 -71.26207835 95.96799722 -46.97856794 -152.82534910 8.03907755 41.88226997 61.37334946 144.54394281 115.54607842
-2.49493343 -410.85919017 -94.73435438 312.22760498 -422.04220844 178.79780206 -123.41562163 -111.30390664 -528.08566446 -1263.88906436 538.33194332 -954.29333643 397.80931731 -339.20234550 -207.89947681 -100.41848825 -365.91306786 -598.06644723 -134.44156034 -291.72392863 101.53149295 -133.19909467 95.16309114 -353.94569384 -124.19509238 -142.96355657 1.83010949 243.20640824 0.87638758 77.95537553 183.54712430 185.56480115 -255.32026527 -429.87027271 -330.50129023 -22.96317447 -188.81808902 149.81165135 -842.72209695 705.60294305 -15.70091968 -39.57674561 96.41371006 250.26882523 -195.75397128 -237.61083846 -73.18740108 241.56348091 -94.96736842 -200.12212879 55.55652290 162.82835675 71.00627474 94.80564500 151.20148567 -49.77769211 117.48773106 68.44301485 -90.06852280 183.33797841 289.71048489 -57.71537526 454.70150295 -316.17660001 99.73121343 869.89628800 75.14120419 5844.01549236 101.61225619 792.82068961 137.63186652 -137.90545912 -40.41238040 198.97838062 3.45789744 31.06453848 -98.63943182 57.34357716 236.95340778 16.59279577 171.66907736 9.00792356 113.88760813 -108.72615985 49.06463381 -22.36641506 -48.04910443
98.17254848 -115.08942060 160.00455908 -171.77672089 -68.13498252 -365.90811290 -309.57042872 -260.47574462 163.41830230 190.92126625 -114.36096761 517.03519645 -266.85621806 5.86329568 28.52480140 -281.51343064 -77.25175070 113.80098942 -26.43859987 -2.70051150 -201.51676363 64.27884352 -244.91305730 -244.84222172 -342.07661877 -117.97443971 -57.42901460 15.45634429 150.44407060 -204.29626830 -66.72633867 49.79114280 57.33502206 -93.86360117 95.63098848 148.93147271 -170.34112311 -90.14699571 -181.99192249 -422.90641920 -176.06650157 -137.49656834 -98.56447014 -33.31434105 -26.38618572 -13.43398107 23.70036716 -18.90775419 47.41282237 47.93904285 -71.23063640 145.57183523 14.17019831 166.83413155 51.85408236 91.68825192 -49.30079522 -41.63572870 151.38992644 2.58256451 -275.20565307 88.54254563 256.48899281 32.38682824 -24.20701852 578.76393642 787.36437471 101.61225619 3278.96411725 148.65553105 375.06409573 303.84579805 -204.23854282 268.85812921 -240.40657025 12.35665748 -103.10649255 16.86349504 -117.67776123 22.71493420 -3.27009642 10.09718944 -17.84853587 -8.87149317 -27.93551415 21.99479462 9.69697597
-56.50309752 -240.90377619 -367.86983764 -66.04442688 301.48733073 -188.48985498 291.72488036 119.79386934 -842.13798547 -165.62125695 -206.87843216 -658.96886831 -450.71944295 -215.37216331 391.96073968 -35.59027084 390.09538238 147.07287987 -425.99318908 -37.82016549 -323.34818876 -27.32321736 73.66424767 -81.89674901 -318.09930492 -198.76291127 194.31634199 134.71087893 -124.26594150 -185.22044627 259.75351545 371.95993638 48.16710540 -645.85547396 -274.28397109 -309.71531074 -141.20610657 -47.72345160 113.51829873 -26.24792492 -549.15476526 -220.55834209 -417.73546512 214.53614898 -67.89196120 32.47070096 -98.91593112 -64.95502174 -177.74885787 66.93747080 61.46875097 -18.50033015 3.81379609 43.37651799 -27.54508601 10.39872439 121.91457441 61.65484348 500.36552231 -15.30330452 47.32114305 -129.78622818 77.28397715 -127.16776511 309.48885466 -99.44875785 463.62154061 792.82068961 148.65553105 3945.76758837 374.74775110 540.83924409 371.37773473 135.65624664 -168.34532939 48.63161796 64.50063291 170.55438713 43.34326843 311.82667704 148.37575380 138.49870983 184.49610563 121.39147779 128.89843339 53.32594735 3.44106612
48.38828775 29.79838977 -80.04556386 232.79487186 165.45100922 -89.06690337 3.49234824 -451.86448936 -609.39494421 -97.70808187 -249.20729176 -488.35459969 -402.59912453 521.52358130 -49.25407732 861.67547653 -176.80419975 -68.39978983 -199.64362151 -54.94436265 -271.83898199 -51.37634026 -530.94015941 347.27007932 -4.35060447 -28.53023226 42.63241625 -45.61368856 5.01364002 -425.02069706 76.62645291 174.38226556 -73.17718875 -150.32329644 -74.55034740 -345.30019812 -334.40875467 117.95157293 -202.14116506 -239.55557272 -46.61141751 -569.47025906 51.83460604 -98.72362477 -170.80809536 178.59992442 -11.21530794 -238.40955792 -38.93358399 -60.36890084 19.02622808 -59.29113234 21.24998826 48.07619436 -50.20617022 -65.92239927 -17.37896119 -80.70874174 289.86168850 -67.31480501 -64.38037437 -201.34841631 -346.72105864 47.47017989 435.17648965 110.97857447 38.15637635 137.63186652 375.06409573 374.74775110 3037.50845606 149.44822550 301.29500353 -34.30285982 -97.18287997 64.80623922 104.88723726 -64.05483992 17.97695713 159.14782008 124.76091314 0.23702125 -45.80057066 -124.36325614 67.55432253 22.39606928 62.32414508
14.77896670 -316.57042383 -71.57576978 -22.96608260 -144.57780930 -20.36198337 -163.85906244 -12.56533032 143.67128896 84.52352024 255.77380691 -249.39515373 -342.85988393 -544.89977495 81.92446144 12.97624687 -73.72973725 307.89874652 -367.73343228 239.58339285 39.02187392 -122.85693327 0.16041626 -90.85066558 -292.99034301 119.87387267 -106.59613823 -17.49260556 11.21214815 81.17246245 252.07361669 -233.03906547 -123.60928670 112.90511108 51.93029092 285.25331716 33.60449442 -15.94422831 -49.44502715 84.08264819 -291.15311694 -10.20790904 -250.14347884 -105.43470899 14.53575893 100.42758446 128.66285665 -80.43291374 101.33056001 35.56500851 29.94362105 -12.40874931 49.00036010 100.24088733 29.29061245 -59.49282887 -18.39673385 -61.44963656 74.73749870 132.30708615 72.86904270 113.24242528 49.63071354 -80.16799737 -337.14419241 36.39095068 -245.93916881 -137.90545912 303.84579805 540.83924409 149.44822550 2738.58940043 52.25376996 440.53314703 -65.87466579 202.26252980 -23.09358814 -158.42891362 71.18447106 55.16653889 83.39714549 -96.04972347 67.94385772 -39.21540055 38.77091050 -19.29968345 -51.87827544
